composition,actual_hardness,predicted_hardness,y_lower,y_upper,y_std,y_std_calib,load
HgTe,0.0,1.3697371,0.11512979,7.9327674,1.9942952,79.924255,0.25
HoC2,0.0,6.4139113,5.5709834,9.995865,1.1287962,45.238136,1.72
HoPd3,0.0,4.3574085,3.8072114,5.414404,0.4099981,16.431265,0.98
LaMnNi4,0.0,5.964593,4.7696214,6.641766,0.47758794,19.140026,0.49
LaRh3B,0.0,5.9917054,5.5604725,5.757519,0.050266907,2.0145187,2.94
Lu2Fe14C,0.0,7.570159,4.7937355,7.8865666,0.7889875,31.619814,0.98
MgB2,0.0,13.377891,12.726876,20.263512,1.922611,77.05141,0.98
Mn0.04W0.96B4,0.0,52.438545,42.857746,53.811596,2.7943494,111.98759,0.49
Mn0.04W0.96B4,0.0,34.7628,33.115265,37.470024,1.1109079,44.521236,2.94
Mn0.5W0.5B4,0.0,28.526539,28.760267,30.66719,0.48646,19.495586,2.94
MnB50,0.0,39.971848,36.459522,42.257484,1.479072,59.275944,0.49
Mo0.03W0.97B4,0.0,52.98337,41.63011,52.084175,2.666853,106.87798,0.49
Mo0.1W0.9B4,0.0,47.95796,41.366447,49.23314,2.006809,80.425766,0.49
Mo0.5W0.5B4,0.0,40.506565,37.881092,43.74614,1.4961855,59.961796,0.49
Mo2B,0.0,15.588796,12.669372,17.866606,1.325825,53.13435,0.49
Nb,0.0,6.696821,5.005095,9.373618,1.1144191,44.661953,0.98
Nb0.07Fe0.81B0.12,0.0,8.898585,8.783024,8.979942,0.050234307,2.0132122,1.0
Nb3B2,0.0,8.634047,10.522011,13.464364,0.7506003,30.081388,1.96
Nb3Si,0.0,10.343426,7.8125863,11.766365,1.008617,40.421783,0.49
Nb5Ga3,0.0,8.667041,5.466652,7.442445,0.5040288,20.19968,0.98
NbB,0.0,21.73893,17.701555,23.73401,1.5388917,61.673306,0.49
NdC2,0.0,3.0489216,2.1505969,2.2020326,0.013121354,0.5258572,1.72
Pd20Te7,0.0,2.3074927,2.1448183,7.6768904,1.4112428,56.557594,0.98
Pd9Te4,0.0,1.996885,2.137667,7.531367,1.3759438,55.142933,0.98
Rh3Si2,0.0,9.742036,7.0744243,10.726397,0.93162555,37.33624,0.98
Rh3Si4,0.0,11.683087,8.816215,11.10091,0.5828305,23.357773,0.98
Rh5Si3,0.0,8.324704,6.8657165,10.830282,1.0113688,40.532063,0.98
Rh7B3,0.0,14.456497,10.087691,11.594645,0.38442683,15.40646,0.49
Sc0.021Pt0.979,0.0,1.05457,1.2416304,1.5402102,0.07616832,3.0525553,9.8
Sc0.05Y0.95B12,0.0,35.150627,34.02714,36.545094,0.6423347,25.742489,0.98
Sc0.5Y0.5B12,0.0,43.630722,38.2295,43.889645,1.4439144,57.866955,0.49
Sc0.5Y0.5B12,0.0,34.23692,31.127266,34.86212,0.9527693,38.183605,1.96
Sc0.5Y0.5B12,0.0,32.375732,29.882956,33.074764,0.8142369,32.631718,2.94
Sc0.5Zr0.5B12,0.0,39.379726,34.918617,39.26844,1.1096487,44.47077,0.98
Sc0.8Y0.2B12,0.0,37.412094,34.192757,38.27632,1.0417256,41.748657,0.98
Sc0.8Zr0.2B12,0.0,34.252796,30.20855,34.524006,1.1008817,44.119423,2.94
Sc2ReB6,0.0,26.162,25.47169,28.71247,0.82672954,33.132378,1.96
Sc2ReB6,0.0,23.460041,24.196056,26.494635,0.586372,23.499704,2.94
Sc3Al3C2O5,0.0,8.013653,9.571524,17.31996,1.9766418,79.216774,2.0
ScB12,0.0,31.744543,29.832136,32.76541,0.74828446,29.988579,2.94
ScB12,0.0,29.987844,28.467447,30.800411,0.59514385,23.851248,4.9
ScRh3B0.5C0.5,0.0,7.4447937,5.9525747,8.380292,0.6193156,24.819967,2.942
Sm2O3,0.0,4.6245604,4.445514,8.239559,0.9678686,38.78873,0.98
SrB6,0.0,25.837557,22.970175,30.344355,1.8811682,75.39053,0.29
Ta0.01W0.99B,0.0,35.65007,28.471695,36.8554,2.1387002,85.711494,0.49
Ta0.01W0.99B,0.0,31.540483,25.616768,31.485466,1.4971168,59.999115,0.98
Ta0.01W0.99B,0.0,20.956,19.59947,24.105368,1.1494637,46.066414,4.9
Ta0.03W0.97B4,0.0,37.648727,33.286457,37.83919,1.1614118,46.545254,1.96
Ta0.04W0.96B4,0.0,41.498405,36.97092,43.19304,1.587275,63.612335,0.98
Ta0.1W0.9B,0.0,34.929665,28.438192,37.071674,2.2024188,88.265114,0.49
Ta0.1W0.9B,0.0,30.781065,25.569454,31.761248,1.5795391,63.302307,0.98
Ta0.25W0.75B,0.0,32.159336,26.748323,32.600582,1.4929231,59.831047,0.98
Ta0.3W0.7B4,0.0,29.201328,29.250826,30.558908,0.33369452,13.373289,4.9
Ta3B2,0.0,23.50075,17.071781,26.546278,2.4169633,96.8633,0.49
TaB,0.0,32.48244,26.264091,34.11648,2.0031607,80.27956,0.49
TaC,0.0,20.722702,13.88381,21.74324,2.0049567,80.35153,0.98
TaCr2,0.0,7.8366942,6.426056,10.344363,0.99956816,40.059135,1.96
ThC,0.0,8.492325,3.8882132,8.886542,1.2750839,51.100826,1.96
ThFe3Al2,0.0,6.036054,4.360655,5.5612617,0.30627725,12.274503,0.98
Ti0.08W0.92B4,0.0,34.56767,32.30016,35.076443,0.7082355,28.38356,2.94
Ti0.08W0.92B4,0.0,32.395416,30.60379,32.8902,0.58326817,23.375313,4.9
Ti0.25B3.5C0.75,0.0,24.753405,26.811052,30.081646,0.8343351,33.437183,4.9
Ti0.9Si0.1,0.0,1.9681946,2.7083268,3.4135475,0.17990324,7.209882,2.94
TiB2,0.0,25.884867,22.391035,25.72509,0.8505242,34.085983,4.9
TiC,0.0,16.960283,11.987827,17.572292,1.4246083,57.093235,0.98
TiGe2,0.0,7.5450535,5.70216,8.4739485,0.7070889,28.337606,0.98
V1.16Re2.84,0.0,16.672636,9.768403,18.812012,2.307043,92.45808,0.98
W0.5Er0.5B11.6,0.0,25.76693,26.512838,27.745504,0.3144556,12.602262,4.9
W0.5Nb0.5B2.1,0.0,24.859861,23.618744,26.097729,0.6323941,25.344105,4.9
W0.5Sc0.5B11.6,0.0,35.12988,34.27046,36.240547,0.5025737,20.141367,0.98
W0.5Ta0.5B,0.0,37.208958,29.929333,36.89634,1.7772976,71.22777,0.49
W0.5Ta0.5B,0.0,24.273146,20.763817,24.680208,0.9990794,40.039547,4.9
W0.5Ta0.5B2.1,0.0,35.04197,32.887386,39.073082,1.5779835,63.239964,0.49
W0.5Tb0.5B11.6,0.0,28.915356,27.495705,29.233006,0.443189,17.761438,1.96
W0.6Nb0.4B2.1,0.0,28.461077,25.99119,28.5655,0.6567118,26.318674,2.94
W0.6Nb0.4B2.1,0.0,25.673967,24.06251,27.16554,0.79158956,31.724094,4.9
W0.88Ta0.02Cr0.1B4,0.0,41.880695,37.69308,42.887993,1.3252326,53.11061,0.98
W0.88Ta0.02Cr0.1B4,0.0,36.52186,33.947712,37.027073,0.78555125,31.4821,1.96
W0.88Ta0.02Mn0.1B4,0.0,39.876835,37.556797,43.146904,1.4260477,57.150917,0.98
W0.88Ta0.02Mn0.1B4,0.0,34.685677,33.813583,37.234936,0.872794,34.978477,1.96
W0.88Ta0.02Mn0.1B4,0.0,32.43426,32.5428,35.27175,0.69616085,27.89965,2.94
W0.8Dy0.2B11.6,0.0,27.887556,27.017277,29.049507,0.5184261,20.776674,4.9
W0.8Er0.2B11.6,0.0,28.133007,27.63404,29.438242,0.46025538,18.445398,4.9
W0.8Er0.2B11.6,0.0,34.08735,33.356075,36.25987,0.7407636,29.68717,0.98
W0.8Gd0.2B11.6,0.0,26.870739,27.45768,28.380016,0.23528995,9.4295845,4.9
W0.8Nb0.2B2.1,0.0,29.594015,27.143642,29.475008,0.5947361,23.834908,1.96
W0.8Sc0.2B11.6,0.0,33.86893,34.26956,36.71886,0.6248211,25.040607,0.98
W0.8Ta0.2B2.1,0.0,28.05966,26.994886,28.615473,0.4134149,16.5682,1.96
W0.8Ta0.2B2.1,0.0,24.201744,24.301748,25.776146,0.37612185,15.073626,4.9
W0.8Tb0.2B11.6,0.0,27.115587,26.299452,28.631302,0.5948597,23.83986,4.9
W0.8Tb0.2B11.6,0.0,33.54344,31.489119,34.544613,0.7794628,31.238096,0.98
W0.93Ta0.02Cr0.05B4,0.0,38.676956,34.56904,39.129543,1.1633941,46.6247,1.96
W0.94Ta0.06B2.1,0.0,31.133236,29.820843,31.639017,0.46381998,18.588255,0.98
W0.9Gd0.1B11.6,0.0,28.587046,27.634745,29.621134,0.5067319,20.308014,4.9
W0.9Gd0.1B11.6,0.0,42.406425,38.27183,43.262913,1.273235,51.02673,0.49
W0.9Gd0.1B11.6,0.0,35.30316,33.63065,36.429897,0.7140938,28.61834,0.98
W0.9Sc0.1B11.6,0.0,29.046663,28.18222,30.184647,0.510823,20.47197,4.9
W0.9Ta0.1B2.1,0.0,30.881624,30.329473,31.89392,0.39909372,15.994257,0.98
W0.9Tb0.1B11.6,0.0,41.564075,36.74182,41.441628,1.1989301,48.048855,0.49
W0.9Tb0.1B11.6,0.0,29.337904,27.667326,29.904669,0.5707507,22.87366,2.94
W2C,0.0,24.09589,14.560315,24.578907,2.5557632,102.425896,0.49
WB11.6,0.0,33.962482,33.33684,36.62433,0.8386446,33.609894,0.98
WB11.6,0.0,28.735352,28.65938,30.50856,0.47172964,18.905245,2.94
WB2,0.0,32.09966,31.08932,36.43565,1.3638598,54.65865,0.29
WB4,0.0,46.000652,40.064762,49.172077,2.3232946,93.10938,0.49
Y0.05Sc0.95CrB4,0.0,33.101727,28.0362,33.094177,1.2903004,51.710648,0.49
Y0.05Sc0.95CrB4,0.0,25.47508,24.229012,26.674837,0.6239351,25.0051,2.94
Y0.05Sc1.95ReB6,0.0,23.945938,24.535263,26.479801,0.49605563,19.880146,2.94
Y0.25Hf0.25Gd0.5B20,0.0,29.362034,29.173498,33.3549,1.0666842,42.74891,1.96
Y0.25Hf0.25Gd0.5B20,0.0,27.59274,27.820263,31.384409,0.90922093,36.43834,2.98
Y0.25Hf0.5Gd0.25B20,0.0,42.77298,37.400387,42.096603,1.1980144,48.012154,0.49
Y0.25Hf0.5Gd0.25B20,0.0,30.771753,28.802975,31.280733,0.6320812,25.331566,2.98
Y0.25Hf0.75B20,0.0,32.115154,29.471157,32.38501,0.74332976,29.790012,2.98
Y0.25Sc0.75CrB4,0.0,31.867033,27.545588,32.080647,1.1569028,46.364548,0.98
Y0.25Sc1.75ReB6,0.0,27.493391,26.248493,28.98049,0.69693786,27.93079,1.96
Y0.25Zr0.75B12,0.0,32.719433,30.055592,32.942398,0.7364302,29.513504,2.94
Y0.25Zr0.75B12,0.0,30.69424,28.678055,30.919847,0.5718859,22.919151,4.9
Y0.5Ce0.5O1.75,0.0,7.2519054,5.60038,7.9265146,0.5934017,23.781427,9.8
Y0.5Hf0.25Gd0.25B20,0.0,42.37923,36.951153,42.304405,1.3656256,54.729416,0.49
Y0.5Hf0.25Gd0.25B20,0.0,31.66178,28.475473,31.666735,0.8140972,32.62612,2.98
Y0.5Sc0.5CrB4,0.0,35.568985,29.710253,35.440327,1.4617535,58.58188,0.49
Y0.5Sc0.5CrB4,0.0,26.924702,25.41704,27.812384,0.6110571,24.488995,2.94
Y0.5Sc0.5CrB4,0.0,24.603786,23.492496,26.358437,0.7311072,29.300175,4.9
Y0.5Sc1.5ReB6,0.0,37.385143,33.823112,38.567444,1.2102886,48.504063,0.49
Y0.5Sc1.5ReB6,0.0,25.48325,25.439299,27.073296,0.41683596,16.705303,2.94
Y0.5Zr0.5B12,0.0,31.507614,28.732908,31.318521,0.6595952,26.434229,4.9
Y0.75Sc0.25CrB4,0.0,34.954906,29.797573,35.646816,1.4921539,59.80022,0.49
Y0.75Sc1.25ReB6,0.0,38.20676,33.979214,39.51237,1.4115196,56.568687,0.49
Y0.75Sc1.25ReB6,0.0,33.79171,30.646269,34.61823,1.0132551,40.607662,0.98
Y0.75Sc1.25ReB6,0.0,26.33155,25.716478,27.50489,0.45622757,18.283978,2.94
Y1.25Sc0.75ReB6,0.0,29.889956,26.83063,29.916786,0.7872849,31.551579,1.96
Y1.25Sc0.75ReB6,0.0,27.326883,25.54004,27.321468,0.45444623,18.212587,2.94
Y1.5Sc0.5ReB6,0.0,28.713732,26.418884,29.372494,0.7534718,30.196468,1.96
Y1.75Sc0.25ReB6,0.0,23.116796,22.669922,24.35548,0.42998937,17.232445,4.9
Y2Re0.5Cr0.5B6,0.0,27.930325,23.960083,34.57451,2.7077615,108.51745,0.49
Y2Re0.5Cr0.5B6,0.0,20.170057,18.942415,26.769592,1.9967288,80.02179,1.96
Y2Re0.95Cr0.05B6,0.0,38.211147,32.804234,38.342007,1.4126972,56.61588,0.49
Y2ReB6,0.0,24.575665,24.54056,25.76462,0.3122602,12.514278,2.94
Y5Si3,0.0,5.9156766,3.3710723,5.900921,0.6453695,25.864115,1.96
YB20,0.0,40.53535,37.173946,41.665424,1.1457852,45.918995,0.49
YB20,0.0,34.556053,33.417313,36.277042,0.7295229,29.236683,0.98
YbAl3,0.0,4.7737646,2.7364135,6.8308134,1.0444897,41.859432,0.02
YC2,0.0,6.2933545,5.9223824,11.414577,1.4010699,56.1499,1.72
YRe0.25Cr0.75B4,0.0,36.213608,30.015917,38.6346,2.198644,88.11383,0.49
YRe0.25Cr0.75B4,0.0,23.880304,22.547655,26.398462,0.98234874,39.36904,4.9
YRe0.75Cr0.25B4,0.0,32.290783,29.575714,32.234123,0.67816556,27.178463,0.98
YRe0.95Cr0.05B4,0.0,35.511055,32.07518,36.49027,1.1262981,45.13802,0.49
YRe0.95Cr0.05B4,0.0,23.409616,23.784895,24.834003,0.2676297,10.725647,2.94
YReB4,0.0,23.291716,23.725977,24.91078,0.30224565,12.11293,2.94
YRh3B,0.0,6.590583,6.07114,8.618421,0.6498165,26.042334,2.94
YSi,0.0,4.849005,3.9239368,5.7910852,0.47631335,19.088945,1.96
Zr0.04W0.96B4,0.0,32.08632,31.306578,34.863945,0.9074916,36.369038,4.9
Zr0.08W0.92B4,0.0,50.92867,42.437737,50.911575,2.1616936,86.63299,0.49
Zr0.08W0.92B4,0.0,38.500347,33.91438,38.70855,1.2230027,49.013596,1.96
Zr0.1W0.9B4,0.0,34.865,33.21341,37.403496,1.0688995,42.83769,1.96
Zr0.25Hf0.25Gd0.5B20,0.0,36.443913,33.724205,36.87085,0.8027154,32.16998,0.98
Zr0.25Hf0.5Gd0.25B20,0.0,31.979033,30.44007,33.854668,0.87107104,34.909428,1.96
Zr0.25Y0.25Gd0.5B20,0.0,29.643944,27.631691,29.96126,0.59427774,23.816538,4.9
Zr0.25Y0.5Gd0.25B20,0.0,28.205725,27.619839,29.602432,0.50576365,20.269207,4.9
Zr0.5Gd0.5B12,0.0,30.763325,28.968733,31.752895,0.71024555,28.464115,2.94
Zr0.5Hf0.25Gd0.25B20,0.0,36.063488,33.750107,37.02341,0.8350265,33.464893,0.98
Zr0.5Hf0.25Gd0.25B20,0.0,33.1767,30.510096,33.635,0.797169,31.947699,1.96
Zr0.5W0.5B4,0.0,44.67366,38.103596,45.00117,1.7595855,70.51793,0.49
Zr0.5Y0.25Gd0.25B20,0.0,42.30377,38.241947,41.943317,0.9442271,37.841263,0.49
Zr0.75Gd0.25B12,0.0,31.209164,29.518406,31.75308,0.57007,22.846378,2.94
Zr0.8Mo2Ge0.2,0.0,11.16949,7.697881,12.241169,1.159002,46.448673,0.98
Zr0.95Gd0.05B12,0.0,30.957413,29.37679,31.561758,0.55739003,22.33821,2.94
Zr0.9Mo2Al0.1,0.0,10.137489,6.1626377,11.628839,1.394439,55.884155,0.98
Zr3Ge,0.0,7.8453293,5.5922823,8.472162,0.73466325,29.44269,0.98
Zr5Ge4,0.0,7.4544363,6.074546,7.988633,0.48828757,19.568829,0.98
ZrW2,0.0,9.7000475,7.3909454,16.22026,2.2523763,90.26723,0.98
